movieId,title,genres,genre_Adventure,genre_Animation,genre_Children,genre_Comedy,genre_Fantasy,genre_Romance,genre_Drama,genre_Action,genre_Crime,genre_Thriller,genre_Horror,genre_Mystery,genre_Sci-Fi,genre_War,genre_Musical,genre_Documentary,genre_IMAX,genre_Western,genre_Film-Noir,genre_(no genres listed),release_year,rating_count,average_rating,rating_std_x,total_ratings,avg_rating,rating_std_y,min_rating,max_rating,avg_normalized_rating,normalized_rating_std,first_rating_year,last_rating_year,all_tags,num_unique_tags,imdbId,tmdbId,has_tags,rating_popularity
5112,Last Orders (2001),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.0,1.0,3.0,,1.0,3.0,,3.0,3.0,0.42857142857142855,,2002.0,2002.0,no_tags,0.0,253200,14778,0,0.0
5113,After the Fox (Caccia alla volpe) (1966),Comedy|Crime,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1966.0,2.0,2.75,0.3535533905932738,2.0,2.75,0.3535533905932738,2.5,3.0,0.3571428571428571,0.10101525445522105,2004.0,2012.0,no_tags,0.0,60200,19137,0,0.003048780487804878
5114,"Bad and the Beautiful, The (1952)",Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1952.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2003.0,2003.0,movie business,1.0,44391,32499,1,0.0
5116,Designing Woman (1957),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957.0,1.0,3.5,,1.0,3.5,,3.5,3.5,0.5714285714285714,,2003.0,2003.0,no_tags,0.0,50306,33668,0,0.0
5120,Sleuth (1972),Comedy|Mystery|Thriller,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1972.0,3.0,4.166666666666667,0.28867513459481275,3.0,4.166666666666667,0.28867513459481275,4.0,4.5,0.7619047619047619,0.08247860988423222,2014.0,2018.0,In Netflix queue,1.0,69281,993,1,0.006097560975609756
5121,Stroszek (1977),Comedy|Drama,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1977.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2005.0,2005.0,no_tags,0.0,75276,11698,0,0.0
5127,Dragonfly (2002),Drama|Fantasy|Mystery|Romance|Thriller,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2002.0,3.0,3.5,0.8660254037844386,3.0,3.5,0.8660254037844386,2.5,4.0,0.5714285714285715,0.24743582965269675,2002.0,2007.0,no_tags,0.0,259288,10052,0,0.006097560975609756
5128,Queen of the Damned (2002),Fantasy|Horror,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2002.0,11.0,2.409090909090909,0.4908249086070213,11.0,2.409090909090909,0.4908249086070213,1.5,3.0,0.2597402597402597,0.14023568817343468,2002.0,2017.0,no_tags,0.0,238546,11979,0,0.03048780487804878
5131,How to Kill Your Neighbor's Dog (2000),Comedy|Drama,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,2.0,3.25,1.7677669529663689,2.0,3.25,1.7677669529663689,2.0,4.5,0.5,0.5050762722761053,2003.0,2017.0,no_tags,0.0,207524,13791,0,0.003048780487804878
5134,Mean Machine (2001),Comedy|Drama,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.0,2.0,3.0,0.7071067811865476,2.0,3.0,0.7071067811865476,2.5,3.5,0.42857142857142855,0.20203050891044214,2010.0,2017.0,no_tags,0.0,291341,9991,0,0.003048780487804878
5135,Monsoon Wedding (2001),Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.0,12.0,3.875,1.0686652677735229,12.0,3.875,1.0686652677735229,1.5,5.0,0.6785714285714285,0.3053329336495778,2002.0,2012.0,India,1.0,265343,480,1,0.03353658536585366
5136,Wendigo (2001),Drama|Horror,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2001.0,2.0,2.5,1.4142135623730951,2.0,2.5,1.4142135623730951,1.5,3.5,0.2857142857142857,0.40406101782088427,2017.0,2017.0,no_tags,0.0,275067,44340,0,0.003048780487804878
5137,Scratch (2001),Documentary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001.0,3.0,3.8333333333333335,1.0408329997330665,3.0,3.8333333333333335,1.0408329997330665,3.0,5.0,0.6666666666666666,0.2973808570665904,2002.0,2011.0,no_tags,0.0,143861,18984,0,0.006097560975609756
5139,"Bad News Bears, The (1976)",Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976.0,9.0,3.2777777777777777,0.97182531580755,9.0,3.2777777777777777,0.97182531580755,1.5,5.0,0.5079365079365079,0.2776643759450143,2002.0,2018.0,baseball,1.0,74174,23479,1,0.024390243902439025
5146,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),Animation|Fantasy|Horror|Sci-Fi,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2000.0,9.0,3.1666666666666665,0.9999999999999999,9.0,3.1666666666666665,0.9999999999999999,1.5,4.0,0.47619047619047616,0.2857142857142857,2002.0,2018.0,no_tags,0.0,216651,15999,0,0.024390243902439025
5147,Wild Strawberries (Smultronstället) (1957),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1957.0,4.0,3.75,0.8660254037844386,4.0,3.75,0.8660254037844386,3.0,4.5,0.6428571428571428,0.24743582965269673,2003.0,2005.0,no_tags,0.0,50986,614,0,0.009146341463414634
5151,40 Days and 40 Nights (2002),Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002.0,18.0,3.0555555555555554,0.8204892530552031,18.0,3.0555555555555554,0.8204892530552031,1.5,4.5,0.4444444444444444,0.23442550087291517,2002.0,2015.0,no_tags,0.0,243736,2752,0,0.051829268292682924
5152,We Were Soldiers (2002),Action|Drama|War,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2002.0,18.0,3.361111111111111,0.9822775987702007,18.0,3.361111111111111,0.9822775987702007,1.5,5.0,0.5317460317460317,0.28065074250577166,2002.0,2017.0,no_tags,0.0,277434,10590,0,0.051829268292682924
5155,"Big Bird Cage, The (1972)",Action,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1972.0,1.0,4.5,,1.0,4.5,,4.5,4.5,0.8571428571428571,,2003.0,2003.0,no_tags,0.0,68273,22910,0,0.0
5156,"Big Doll House, The (1971)",Action,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1971.0,1.0,2.5,,1.0,2.5,,2.5,2.5,0.2857142857142857,,2007.0,2007.0,no_tags,0.0,66830,42517,0,0.0
5159,Ferngully: The Last Rainforest (1992),Animation|Children|Comedy|Musical,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1992.0,7.0,3.142857142857143,0.8997354108424372,7.0,3.142857142857143,0.8997354108424372,1.5,4.0,0.4693877551020408,0.25706726024069637,2002.0,2018.0,no_tags,0.0,104254,13225,0,0.018292682926829267
5165,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1979.0,2.0,4.0,0.0,2.0,4.0,0.0,4.0,4.0,0.7142857142857143,0.0,2005.0,2007.0,no_tags,0.0,80057,7219,0,0.003048780487804878
5168,Royal Wedding (1951),Comedy|Musical|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1951.0,1.0,3.0,,1.0,3.0,,3.0,3.0,0.42857142857142855,,2003.0,2003.0,no_tags,0.0,43983,18646,0,0.0
5170,All About the Benjamins (2002),Action|Comedy|Crime,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2002.0,2.0,2.5,0.7071067811865476,2.0,2.5,0.7071067811865476,2.0,3.0,0.2857142857142857,0.20203050891044214,2003.0,2007.0,no_tags,0.0,278295,13950,0,0.003048780487804878
5171,"Time Machine, The (2002)",Action|Adventure|Sci-Fi,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2002.0,22.0,2.8636363636363638,0.8753477972976034,22.0,2.8636363636363638,0.8753477972976034,1.5,5.0,0.3896103896103896,0.2500993706564581,2002.0,2017.0,no_tags,0.0,268695,2135,0,0.06402439024390244
5177,"Magnificent Ambersons, The (1942)",Drama|Romance,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.0,2.0,3.5,0.7071067811865476,2.0,3.5,0.7071067811865476,3.0,4.0,0.5714285714285714,0.2020305089104422,2004.0,2008.0,no_tags,0.0,35015,965,0,0.003048780487804878
5178,Fun (1994),Crime|Drama,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1994.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2002.0,2002.0,no_tags,0.0,109855,33135,0,0.0
5181,Hangar 18 (1980),Action|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1980.0,2.0,4.5,0.7071067811865476,2.0,4.5,0.7071067811865476,4.0,5.0,0.8571428571428572,0.2020305089104421,2002.0,2011.0,no_tags,0.0,80836,54287,0,0.003048780487804878
5187,Hopscotch (1980),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980.0,3.0,4.0,0.0,3.0,4.0,0.0,4.0,4.0,0.7142857142857143,0.0,2003.0,2007.0,no_tags,0.0,80889,32030,0,0.006097560975609756
5189,Humanoids from the Deep (1980),Horror|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1980.0,1.0,1.5,,1.0,1.5,,1.5,1.5,0.0,,2018.0,2018.0,no_tags,0.0,80904,29343,0,0.0
5197,Little Darlings (1980),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1980.0,1.0,2.0,,1.0,2.0,,2.0,2.0,0.14285714285714285,,2002.0,2002.0,no_tags,0.0,81060,27458,0,0.0
5198,"Long Good Friday, The (1980)",Drama|Thriller,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1980.0,1.0,3.5,,1.0,3.5,,3.5,3.5,0.5714285714285714,,2017.0,2017.0,no_tags,0.0,81070,14807,0,0.0
5202,Mon oncle d'Amérique (1980),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1980.0,2.0,3.25,1.0606601717798212,2.0,3.25,1.0606601717798212,2.5,4.0,0.5,0.30304576336566325,2002.0,2015.0,no_tags,0.0,81176,39543,0,0.003048780487804878
5205,Motel Hell (1980),Comedy|Horror,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1980.0,2.0,2.75,1.0606601717798212,2.0,2.75,1.0606601717798212,2.0,3.5,0.3571428571428571,0.3030457633656632,2018.0,2018.0,no_tags,0.0,81184,30924,0,0.003048780487804878
5209,Ffolkes (1979),Action|Adventure|Thriller,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1979.0,1.0,2.0,,1.0,2.0,,2.0,2.0,0.14285714285714285,,2003.0,2003.0,no_tags,0.0,81809,24549,0,0.0
5212,"Octagon, The (1980)",Action,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1980.0,1.0,3.0,,1.0,3.0,,3.0,3.0,0.42857142857142855,,2017.0,2017.0,no_tags,0.0,81259,24825,0,0.0
5213,"Oh, God! Book II (1980)",Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980.0,1.0,1.5,,1.0,1.5,,1.5,1.5,0.0,,2004.0,2004.0,religion,1.0,81268,38147,1,0.0
5214,"Oh, God! (1977)",Comedy|Fantasy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977.0,4.0,2.625,1.1086778913041726,4.0,2.625,1.1086778913041726,1.5,4.0,0.3214285714285714,0.31676511180119216,2002.0,2018.0,no_tags,0.0,76489,24032,0,0.009146341463414634
5218,Ice Age (2002),Adventure|Animation|Children|Comedy,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002.0,85.0,3.6941176470588237,0.7075028085383379,85.0,3.6941176470588237,0.7075028085383379,1.5,5.0,0.626890756302521,0.20214365958238226,2002.0,2018.0,no_tags,0.0,268380,425,0,0.25609756097560976
5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2002.0,30.0,3.1,0.86502939954025,30.0,3.1,0.86502939954025,1.5,4.5,0.45714285714285713,0.2471512570115,2002.0,2017.0,no_tags,0.0,120804,1576,0,0.08841463414634146
5220,Showtime (2002),Action|Comedy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2002.0,10.0,2.5,0.881917103688197,10.0,2.5,0.881917103688197,1.5,4.0,0.2857142857142857,0.25197631533948484,2002.0,2018.0,no_tags,0.0,284490,5851,0,0.027439024390243903
5221,Harrison's Flowers (2000),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,1.0,3.0,,1.0,3.0,,3.0,3.0,0.42857142857142855,,2018.0,2018.0,no_tags,0.0,216799,25014,0,0.0
5222,Kissing Jessica Stein (2001),Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.0,4.0,3.625,1.4930394055974097,4.0,3.625,1.4930394055974097,1.5,5.0,0.6071428571428572,0.4265826873135457,2002.0,2012.0,no_tags,0.0,264761,15647,0,0.009146341463414634
5224,Promises (2001),Documentary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001.0,2.0,4.25,0.3535533905932738,2.0,4.25,0.3535533905932738,4.0,4.5,0.7857142857142857,0.10101525445522103,2008.0,2008.0,In Netflix queue,1.0,282864,38880,1,0.003048780487804878
5225,And Your Mother Too (Y tu mamá también) (2001),Drama|Romance,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.0,21.0,3.9523809523809526,0.8201335547452303,21.0,3.9523809523809526,0.8201335547452303,2.0,5.0,0.7006802721088435,0.23432387278435152,2002.0,2017.0,no_tags,0.0,245574,1391,0,0.06097560975609756
5226,All the Right Moves (1983),Drama|Romance,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1983.0,2.0,2.25,0.3535533905932738,2.0,2.25,0.3535533905932738,2.0,2.5,0.21428571428571427,0.10101525445522107,2002.0,2012.0,no_tags,0.0,85154,18172,0,0.003048780487804878
5231,Road to Morocco (1942),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.0,1.0,3.5,,1.0,3.5,,3.5,3.5,0.5714285714285714,,2004.0,2004.0,no_tags,0.0,35262,31805,0,0.0
5237,Taps (1981),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1981.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2002.0,2002.0,no_tags,0.0,83169,10627,0,0.0
5238,Return of the Secaucus 7 (1980),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1980.0,2.0,3.5,0.0,2.0,3.5,0.0,3.5,3.5,0.5714285714285714,0.0,2006.0,2014.0,In Netflix queue,1.0,81420,42750,1,0.003048780487804878
5239,Rude Boy (1980),Documentary|Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1980.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2008.0,2008.0,no_tags,0.0,81441,27930,0,0.0
5240,Running Scared (1980),Action|Drama,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1980.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2006.0,2006.0,no_tags,0.0,81445,259557,0,0.0
5241,Seems Like Old Times (1980),Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2003.0,2003.0,no_tags,0.0,81480,28124,0,0.0
5244,Shogun Assassin (1980),Action|Adventure,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1980.0,1.0,5.0,,1.0,5.0,,5.0,5.0,1.0,,2006.0,2006.0,no_tags,0.0,81506,15119,0,0.0
5246,Smokey and the Bandit II (1980),Action|Comedy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1980.0,4.0,2.25,1.1902380714238083,4.0,2.25,1.1902380714238083,1.5,4.0,0.2142857142857143,0.3400680204068024,2002.0,2018.0,no_tags,0.0,81529,12705,0,0.009146341463414634
5247,Smokey and the Bandit (1977),Action|Comedy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1977.0,9.0,2.8333333333333335,0.9682458365518543,9.0,2.8333333333333335,0.9682458365518543,1.5,4.0,0.380952380952381,0.2766416675862441,2002.0,2018.0,no_tags,0.0,76729,11006,0,0.024390243902439025
5248,Smokey and the Bandit III (1983),Action|Comedy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1983.0,4.0,1.625,0.25,4.0,1.625,0.25,1.5,2.0,0.03571428571428571,0.07142857142857142,2003.0,2018.0,no_tags,0.0,86325,15120,0,0.009146341463414634
5250,Stir Crazy (1980),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980.0,3.0,4.0,1.0,3.0,4.0,1.0,3.0,5.0,0.7142857142857143,0.28571428571428575,2002.0,2018.0,no_tags,0.0,81562,21629,0,0.006097560975609756
5254,Blade II (2002),Action|Horror|Thriller,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2002.0,34.0,3.2205882352941178,0.8720506698389082,34.0,3.2205882352941178,0.8720506698389082,1.5,5.0,0.4915966386554622,0.24915733423968806,2002.0,2018.0,Great movie|Wesley Snipes,2.0,187738,36586,1,0.10060975609756098
5255,Sorority Boys (2002),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002.0,4.0,2.375,0.6291528696058958,4.0,2.375,0.6291528696058958,1.5,3.0,0.25,0.17975796274454167,2003.0,2017.0,no_tags,0.0,279781,6020,0,0.009146341463414634
5256,Stolen Summer (2002),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002.0,2.0,2.75,0.3535533905932738,2.0,2.75,0.3535533905932738,2.5,3.0,0.3571428571428571,0.10101525445522105,2002.0,2003.0,no_tags,0.0,286162,39541,0,0.003048780487804878
5258,George Washington (2000),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.14285714285714285,0.0,2003.0,2003.0,no_tags,0.0,262432,18292,0,0.003048780487804878
5264,Clockstoppers (2002),Action|Adventure|Sci-Fi|Thriller,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2002.0,4.0,2.25,0.5,4.0,2.25,0.5,2.0,3.0,0.21428571428571427,0.14285714285714285,2003.0,2017.0,no_tags,0.0,250305,15028,0,0.009146341463414634
5265,Death to Smoochy (2002),Comedy|Crime|Drama,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002.0,11.0,3.3181818181818183,0.8447700063546075,11.0,3.3181818181818183,0.8447700063546075,2.0,4.5,0.5194805194805195,0.2413628589584593,2003.0,2017.0,no_tags,0.0,266452,9275,0,0.03048780487804878
5266,Panic Room (2002),Thriller,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2002.0,37.0,3.054054054054054,0.933807794461471,37.0,3.054054054054054,0.933807794461471,1.5,5.0,0.44401544401544396,0.26680222698899175,2002.0,2017.0,crime,1.0,258000,4547,1,0.10975609756097561
5267,"Rookie, The (2002)",Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002.0,12.0,3.2916666666666665,0.8382431122004613,12.0,3.2916666666666665,0.8382431122004613,2.0,4.5,0.5119047619047619,0.23949803205727468,2002.0,2010.0,no_tags,0.0,265662,14635,0,0.03353658536585366
5268,No Such Thing (2001),Drama|Fantasy|Romance,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.0,1.0,2.5,,1.0,2.5,,2.5,2.5,0.2857142857142857,,2017.0,2017.0,no_tags,0.0,248190,29135,0,0.0
5269,"Piano Teacher, The (La pianiste) (2001)",Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2007.0,2007.0,no_tags,0.0,254686,1791,0,0.0
5272,Time Out (L'emploi du temps) (2001),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.0,1.0,3.0,,1.0,3.0,,3.0,3.0,0.42857142857142855,,2003.0,2003.0,no_tags,0.0,279065,35651,0,0.0
5275,Boxcar Bertha (1972),Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1972.0,1.0,1.5,,1.0,1.5,,1.5,1.5,0.0,,2016.0,2016.0,no_tags,0.0,68309,22784,0,0.0
5278,Fraternity Vacation (1985),Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985.0,1.0,1.5,,1.0,1.5,,1.5,1.5,0.0,,2002.0,2002.0,no_tags,0.0,89167,24585,0,0.0
5279,Impromptu (1991),Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991.0,2.0,4.25,1.0606601717798212,2.0,4.25,1.0606601717798212,3.5,5.0,0.7857142857142857,0.30304576336566325,2005.0,2012.0,no_tags,0.0,102103,17990,0,0.003048780487804878
5282,High Crimes (2002),Thriller,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2002.0,2.0,3.25,1.0606601717798212,2.0,3.25,1.0606601717798212,2.5,4.0,0.5,0.30304576336566325,2002.0,2003.0,no_tags,0.0,257756,11560,0,0.003048780487804878
5283,National Lampoon's Van Wilder (2002),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002.0,22.0,2.909090909090909,0.9466276438515284,22.0,2.909090909090909,0.9466276438515284,1.5,5.0,0.4025974025974026,0.2704650411004367,2002.0,2018.0,no_tags,0.0,283111,11452,0,0.06402439024390244
5284,Crush (2001),Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.0,1.0,2.5,,1.0,2.5,,2.5,2.5,0.2857142857142857,,2007.0,2007.0,no_tags,0.0,245407,18435,0,0.0
5285,Lucky Break (2001),Comedy|Crime,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2002.0,2002.0,no_tags,0.0,246134,35944,0,0.0
5288,"Atomic Cafe, The (1982)",Documentary|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1982.0,2.0,4.5,0.7071067811865476,2.0,4.5,0.7071067811865476,4.0,5.0,0.8571428571428572,0.2020305089104421,2008.0,2012.0,no_tags,0.0,83590,26851,0,0.003048780487804878
5291,Rashomon (Rashômon) (1950),Crime|Drama|Mystery,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1950.0,18.0,3.9722222222222223,0.8823801738716878,18.0,3.9722222222222223,0.8823801738716878,1.5,5.0,0.7063492063492063,0.2521086211061965,2002.0,2018.0,In Netflix queue|samurai|black and white|samurai,3.0,42876,548,1,0.051829268292682924
5292,Slap Shot (1977),Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977.0,7.0,3.857142857142857,1.1073348527841416,7.0,3.857142857142857,1.1073348527841416,2.0,5.0,0.673469387755102,0.31638138650975467,2002.0,2009.0,no_tags,0.0,76723,11590,0,0.018292682926829267
5293,Changing Lanes (2002),Drama|Thriller,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2002.0,9.0,3.3333333333333335,0.6123724356957945,9.0,3.3333333333333335,0.6123724356957945,2.5,4.5,0.5238095238095238,0.1749635530559413,2002.0,2017.0,no_tags,0.0,264472,1537,0,0.024390243902439025
5294,Frailty (2001),Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2001.0,11.0,3.8636363636363638,0.674199862463242,11.0,3.8636363636363638,0.674199862463242,3.0,5.0,0.6753246753246753,0.19262853213235492,2002.0,2017.0,religion,1.0,264616,12149,1,0.03048780487804878
5296,"Sweetest Thing, The (2002)",Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002.0,10.0,3.0,0.9128709291752769,10.0,3.0,0.9128709291752769,1.5,4.0,0.42857142857142855,0.2608202654786505,2002.0,2017.0,no_tags,0.0,253867,11812,0,0.027439024390243903
5297,"Cat's Meow, The (2002)",Drama|Thriller,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2002.0,2.0,2.5,0.7071067811865476,2.0,2.5,0.7071067811865476,2.0,3.0,0.2857142857142857,0.20203050891044214,2003.0,2003.0,no_tags,0.0,266391,35080,0,0.003048780487804878
5298,Human Nature (2001),Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.0,5.0,3.5,0.6123724356957945,5.0,3.5,0.6123724356957945,2.5,4.0,0.5714285714285714,0.17496355305594127,2003.0,2017.0,no_tags,0.0,219822,441,0,0.012195121951219513
5299,My Big Fat Greek Wedding (2002),Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002.0,60.0,3.308333333333333,0.9875996695749917,60.0,3.308333333333333,0.9875996695749917,1.5,5.0,0.5166666666666667,0.28217133416428336,2002.0,2018.0,no_tags,0.0,259446,8346,0,0.1798780487804878
5300,3:10 to Yuma (1957),Action|Adventure|Drama|Thriller|Western,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1957.0,1.0,4.0,,1.0,4.0,,4.0,4.0,0.7142857142857143,,2008.0,2008.0,no_tags,0.0,50086,14168,0,0.0
5303,Joe Versus the Volcano (1990),Comedy|Romance,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990.0,7.0,3.4285714285714284,1.1338934190276817,7.0,3.4285714285714284,1.1338934190276817,2.0,5.0,0.5510204081632654,0.32396954829362334,2002.0,2017.0,no_tags,0.0,99892,2565,0,0.018292682926829267
5304,"Rome, Open City (a.k.a. Open City) (Roma, città aperta) (1945)",Drama|War,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1945.0,2.0,4.0,0.0,2.0,4.0,0.0,4.0,4.0,0.7142857142857143,0.0,2007.0,2008.0,In Netflix queue,1.0,38890,307,1,0.003048780487804878
